SaleID,CustomerID,ProductID,SaleAmount,SaleDate,StoreID,CampaignId,DiscountPercentage,PaymentType
550,1008,102,39.1,2024-01-06,404,0,20.00%,Credit card
551,1009,105,19.78,2024-01-06,403,0,20.00%,Credit card
552,1004,107,335.1,2024-01-16,404,0,20.00%,Credit card
553,1006,102,195.5,2024-01-16,406,0,20.00%,Credit card
554,1005,102,117.3,2024-01-25,405,0,20.00%,Credit card
555,1001,101,2379.36,2024-01-25,401,0,20.00%,Credit card
556,1009,104,172.4,2024-01-29,403,0,20.00%,Credit card
557,1010,101,3172.48,2024-01-29,402,0,20.00%,Credit card
558,1002,102,312.8,2024-02-06,402,0,20.00%,Credit card
559,1001,106,622.86,2024-02-06,401,0,20.00%,Cash
560,1010,101,6344.96,2024-02-06,402,0,20.00%,Cash
561,1005,107,469.14,2024-02-06,405,0,20.00%,Cash
562,1003,108,12.56,2024-02-08,403,0,20.00%,Cash
563,1006,107,67.02,2024-02-08,406,0,20.00%,Cash
564,1009,107,469.14,2024-02-09,403,0,20.00%,Cash
565,1002,105,138.46,2024-02-09,402,0,20.00%,Cash
566,1007,103,204.84,2024-02-24,405,0,20.00%,Cash
567,1007,106,444.9,2024-02-24,405,0,20.00%,Cash
568,1011,107,603.18,2024-02-24,401,0,20.00%,Cash
569,1010,101,3965.6,2024-02-24,402,0,20.00%,Cash
570,1010,107,402.12,2024-02-27,402,0,20.00%,Unknown
571,1011,106,533.88,2024-02-27,401,0,Unknown,Paypal
572,1005,105,178.02,2024-03-20,405,0,Unknown,Paypal
573,1001,101,7138.08,2024-03-20,401,0,Unknown,Paypal
574,1006,101,4758.72,2024-03-25,406,0,10.00%,Paypal
575,1001,108,75.36,2024-03-25,401,0,10.00%,Paypal
576,1001,108,113.04,2024-04-07,401,0,10.00%,Paypal
577,1005,104,387.9,2024-04-07,405,0,10.00%,Paypal
578,1006,106,800.82,2024-04-10,406,0,10.00%,Paypal
579,1008,106,800.82,2024-04-10,404,0,10.00%,Paypal
580,1004,103,22.76,2024-04-11,404,0,10.00%,Paypal
581,1009,101,793.12,2024-04-11,403,0,10.00%,Paypal
582,1001,101,6344.96,2024-04-19,401,0,10.00%,Paypal
583,1009,102,312.8,2024-04-19,403,0,10.00%,Paypal
584,1007,101,7138.08,2024-04-27,405,0,10.00%,Paypal
585,1002,108,113.04,2024-04-27,402,0,10.00%,Paypal
586,1001,105,39.56,2024-04-30,401,0,10.00%,Paypal
587,1007,102,78.2,2024-04-30,405,0,10.00%,Paypal
588,1002,102,117.3,2024-05-02,402,0,10.00%,Paypal
589,1007,102,117.3,2024-05-02,405,0,10.00%,Paypal
590,1005,107,603.18,2024-05-08,405,1,10.00%,Paypal
591,1004,101,7138.08,2024-05-08,404,1,10.00%,Paypal
592,1006,107,670.2,2024-05-17,406,1,10.00%,Paypal
593,1008,104,431.0,2024-05-17,404,1,10.00%,Paypal
594,1003,101,1586.24,2024-05-19,403,1,10.00%,Paypal
595,1006,108,25.12,2024-05-19,406,1,10.00%,Paypal
596,1011,105,98.9,2024-05-29,401,0,10.00%,Paypal
597,1008,102,195.5,2024-05-29,404,0,10.00%,Paypal
598,1001,104,387.9,2024-06-06,401,0,10.00%,Paypal
599,1004,102,351.9,2024-06-06,404,0,10.00%,Paypal
600,1010,103,182.08,2024-06-12,402,0,10.00%,Paypal
601,1005,106,711.84,2024-06-12,405,0,10.00%,Paypal
602,1007,101,2379.36,2024-06-17,405,0,5.00%,Paypal
603,1006,101,2379.36,2024-06-17,406,0,5.00%,Paypal
604,1009,102,39.1,2024-06-20,403,0,5.00%,Paypal
605,1002,108,12.56,2024-06-20,402,0,5.00%,Paypal
606,1005,105,79.12,2024-07-02,405,0,5.00%,Paypal
607,1011,108,50.24,2024-07-02,401,0,5.00%,Paypal
608,1003,102,39.1,2024-07-04,403,0,5.00%,Paypal
609,1004,101,3965.6,2024-07-04,404,0,5.00%,Paypal
610,1010,106,88.98,2024-07-04,402,0,5.00%,Paypal
611,1006,102,195.5,2024-07-04,406,0,5.00%,Paypal
612,1003,104,258.6,2024-07-07,403,2,5.00%,Paypal
613,1003,104,258.6,2024-07-07,403,2,5.00%,Paypal
614,1011,101,7138.08,2024-07-15,401,2,5.00%,Paypal
615,1010,104,387.9,2024-07-15,402,2,5.00%,Paypal
616,1001,107,134.04,2024-07-17,401,2,5.00%,Paypal
617,1003,107,134.04,2024-07-17,403,2,5.00%,Paypal
618,1001,104,172.4,2024-07-21,401,2,5.00%,Paypal
619,1008,105,79.12,2024-07-21,404,2,5.00%,Paypal
620,1007,108,125.6,2024-07-25,405,0,5.00%,Paypal
621,1010,101,7931.2,2024-07-25,402,0,5.00%,Paypal
622,1003,108,100.48,2024-08-01,403,0,5.00%,Paypal
623,1002,107,536.16,2024-08-01,402,0,5.00%,Paypal
624,1011,108,125.6,2024-08-02,401,0,5.00%,Paypal
625,1002,108,125.6,2024-08-02,402,0,5.00%,Paypal
626,1003,108,37.68,2024-08-05,403,0,5.00%,Paypal
627,1006,104,129.3,2024-08-05,406,0,5.00%,Paypal
628,1011,107,201.06,2024-08-14,401,0,5.00%,Paypal
629,1006,101,2379.36,2024-08-14,406,0,5.00%,Paypal
630,1007,104,172.4,2024-08-21,405,0,5.00%,Cash
631,1002,107,268.08,2024-08-21,402,0,Unknown,Cash
632,1006,108,75.36,2024-08-25,406,0,11.00%,Cash
633,1002,104,258.6,2024-08-25,402,0,11.00%,Cash
634,1006,105,39.56,2024-08-28,406,0,11.00%,Cash
635,1005,106,177.96,2024-08-28,405,0,11.00%,Cash
636,1005,107,1072.32,2024-09-05,405,3,11.00%,Cash
637,1007,107,1072.32,2024-09-05,405,3,11.00%,Cash
638,1001,101,6344.96,2024-09-22,401,3,11.00%,Cash
639,1007,104,689.6,2024-09-22,405,3,11.00%,Cash
640,1005,107,268.08,2024-09-30,405,3,11.00%,Cash
641,1010,103,45.52,2024-09-30,402,3,11.00%,Cash
642,1002,101,5551.84,2024-10-10,402,0,11.00%,Cash
643,1010,104,301.7,2024-10-10,402,0,11.00%,Cash
